State,Date,Time,Cumulative case count,Cumulative deaths,Tests conducted (negative),Tests conducted (total),Hospitalisations (count),Intensive care (count),Ventilator usage (count),Recovered (cumulative),Update Source,Notes
ACT,8/04/2020,13:30,99,,5679,5778,4,3,2,47,media release/PM&C,
TAS,8/04/2020,,107,,,3295,13,2,0,38,media release/PM&C,
SA,8/04/2020,6:00,415,2,,34593,16,8,0,120,media release/PM&C,
WA,8/04/2020,17:00,481,,19615,20096,34,15,-,170,media release/PM&C,
QLD,8/04/2020,14:17,943,,,63552,35,11,11,345,media release/PM&C,
VIC,8/04/2020,9:00,1212,12,,60000,45,12,0,736,media release/PM&C,
NSW,8/04/2020,20:00,2773,,130224,132997,221,31,21,1356,media release/PM&C,
ACT,9/04/2020,13:45,100,,,,3,,,,media release,
TAS,9/04/2020,8:45,107,,,,,,,,media release,
SA,9/04/2020,8:00,420,3,,35000,,,,,media release,
SA,9/04/2020,17:15,421,,,,,,,,National summary,
WA,9/04/2020,17:15,495,,,,,,,,National summary,
QLD,9/04/2020,13:30,953,,,,,,,372,media release,
VIC,9/04/2020,11:10,1228,,,62000,50,13,,806,media release,
NSW,9/04/2020,14:24,2822,22,134619,137441,211,29,23,,media release,
ACT,10/04/2020,12:20,102,,6000,6103,4,,,59,media release,Adjusted by one death due to later update
TAS,10/04/2020,,111,4,,,,,,,press conference,
SA,10/04/2020,16:35,427,,,,15,6,,,press conference,
WA,10/04/2020,17:35,506,,,,,,,,national summary,
QLD,10/04/2020,15:35,965,,,,,,,,media release,
VIC,10/04/2020,12:20,1241,13,,,,13,,926,media release,
NSW,10/04/2020,20:00,2847,23,138923,141777,218,30,21,,press release,
TAS,11/04/2020,10:00,122,4,,,8,2,0,,press release/PM&C,
SA,11/04/2020,10:00,428,,,,,,,,national summary,
SA,11/04/2020,17:50,429,3,,,15,7,0,225,national summary/press release/PM&C,
WA,11/04/2020,17:50,514,6,,,39,12,,216,press release/PM&C,
QLD,11/04/2020,10:00,972,5,,,,,,,press release,
QLD,11/04/2020,15:30,974,5,,,28,12,12,368,press release/PM&C,
VIC,11/04/2020,10:00,1265,14,,,44,15,0,986,press release,
NSW,11/04/2020,10:00,2857,24,,,78,30,24,1356,press release/PM&C,
ACT,11/04/2020,16:00,,,,,4,2,2,62,PM&C,
NT,11/04/2020,17:00,28,,,3243,24,0,0,2,coronavirus.nt.gov.au,
ACT,12/04/2020,12:35,102,2,6159,,3,,,67,press release,
SA,12/04/2020,6:00,429,4,,,,,,,media release,
WA,12/04/2020,16:58,517,,22601,,38,15,,239,media release,
QLD,12/04/2020,11:42,983,4,,72313,,12,,,press release/premier's tweet,
VIC,12/04/2020,11:41,1268,14,,69000,44,16,,1015,press release,
TAS,12/04/2020,,144,5,,,,,,50,premier,
NSW,12/04/2020,20:00,2863,26,141517,144380,222,30,21,,national summary/press conference,
VIC,13/04/2020,11:00,1281,,,70000,40,14,,1075,press release,
QLD,13/04/2020,,987,,,,23,11,11,442,pm&o,
ACT,13/04/2020,13:15,103,,6191,,3,2,1,72,press release,
WA,13/04/2020,15:45,523,6,23412,,38,14,,251,press conference,
SA,13/04/2020,15:45,431,,,37000,13,6,,,press conference,
TAS,13/04/2020,18:00,150,,,,,,,,press release,
NT,13/04/2020,16:00,28,,,,22,0,0,4,,
NSW,13/04/2020,20:00,2870,25,142939,145809,225,32,19,1356,press conference/pm&o,
VIC,14/04/2020,8:30,1291,14,,71000,40,15,12,1118,press conference/pm&o,
QLD,14/04/2020,9:50,998,,,74013,24,11,11,442,press conference/pm&o,
ACT,14/04/2020,13:17,103,2,6291,,3,2,1,75,press release/pm&o,
WA,14/04/2020,16:55,527,,23870,,32,12,,296,media release,
SA,14/04/2020,16:00,433,4,,,11,4,0,253,pm&o,
TAS,14/04/2020,18:00,165,6,,,,,,,,
NSW,14/04/2020,20:00,2886,26,"144,228",147114,214,29,18,1356,media release/pm&o,
QLD,15/04/2020,9:00,999,4,,75447,23,11,10,442,press conference,
ACT,15/04/2020,13:04,103,3,6387,,2,1,0,77,media release/pm&o,
VIC,15/04/2020,13:08,1299,14,,72000,39,18,12,1137,media release,
WA,15/04/2020,15:58,532,6,24081,,33,11,,338,media release,
TAS,15/04/2020,18:00,169,,,,,,,,media release,
SA,15/04/2020,,433,,,37500,,1,,279,media release,
NT,15/04/2020,,28,,,,,,,,,
NSW,15/04/2020,20:00,2897,,147417,150314,207,26,19,,media release,
QLD,16/04/2020,10:30,1001,,,77727,21,11,,442,press conference,
NT,16/04/2020,10:45,28,,3353,3381,,,,6,https://coronavirus.nt.gov.au/current-status,
ACT,16/04/2020,13:20,103,,6516,,2,,,79,media release,
WA,16/04/2020,17:00,535,,,,,,,340,media release,
SA,16/04/2020,18:00,434,,,38000,,2,,308,media release,
VIC,16/04/2020,18:00,1301,,,,,,,,National summary,
TAS,16/04/2020,18:00,180,,,,,,,,media release,
NSW,16/04/2020,20:00,2926,,152376,155302,217,26,19,,media release,
VIC,17/04/2020,10:30,1302,14,,75000,32,13,9,1159,media release/pm&o,
ACT,17/04/2020,12:50,103,3,6651,,2,1,0,81,media release/pm&o,
QLD,17/04/2020,13:40,1007,5,,,19,11,9,442,media release/pm&o,
TAS,17/04/2020,14:15,,7,,,16,2,0,64,press conference,
NT,17/04/2020,14:45,28,,,,,,,9,https://coronavirus.nt.gov.au/current-status,
SA,17/04/2020,16:00,435,4,,,7,1,0,435,press conference,
WA,17/04/2020,17:00,541,7,25684,,34,6,,377,media release,
NSW,17/04/2020,20:00,2936,,157518,160454,253,25,18,,,
ACT,18/04/2020,16:00,103,3,,,1,0,0,88,national summary,
VIC,18/04/2020,10:05,1319,14,,,30,12,8,1172,press conference/pm&o,
TAS,18/04/2020,11:25,,8,,,,,,,press conference,
QLD,18/04/2020,12:05,1014,4,,,,,,,media release,2 deaths died in NSW and are tracked there
NSW,18/04/2020,12:40,,28,,,,,,,media release,
NSW,18/04/2020,15:30,,29,,,57,25,19,,press conference/national summary,
NSW,18/04/2020,20:00,2957,,162180,165137,245,21,17,,national summary/media release,
SA,18/04/2020,20:00,435,,,41000,,2,,,,
VIC,19/04/2020,8:30,,15,,,,,,,media interview ,
QLD,19/04/2020,6:00,1014,,,,,,,,national summary,
TAS,19/04/2020,6:00,187,,,,,,,,national summary,
VIC,19/04/2020,6:00,1319,,,,,,,,national summary,
WA,19/04/2020,6:00,544,,,,,,,,national summary,
ACT,19/04/2020,11:58,103,3,6893,,0,0,0,89,media release,
VIC,19/04/2020,13:10,1328,15,,82000,29,10,,1188,media release,
QLD,19/04/2020,13:32,1019,,,84735,22,8,,738,media release,
WA,19/04/2020,,545,7,28343,,28,6,,426,daily snapshot/media release,
NSW,19/04/2020,20:00,2963,30,165663,168626,249,22,15,,AAP/media release,
SA,19/04/2020,,435,4,,43000,,2,,354,media release,
TAS,19/04/2020,18:00,197,,,,,,,,media release,
VIC,20/04/2020,12:50,1329,15,,86000,28,11,,1196,Premier/press conference/media release,
ACT,20/04/2020,13:50,104,,6959,,,,,,media release,
NT,20/04/2020,16:00,28,,,3713,,,,12,https://coronavirus.nt.gov.au/current-status,
QLD,20/04/2020,16:40,1019,,,85870,20,7,,738,media release,
WA,20/04/2020,16:50,545,,28924,,,,,435,media release,
SA,20/04/2020,16:50,435,,,,,,,363,national summary,
NSW,20/04/2020,20:00,2969,30,168159,171158,249,21,17,1755,press conference/media release,
TAS,20/04/2020,,200,,,,,,,,media release,
VIC,21/04/2020,9:00,1336,,,88000,28,12,,1202,media release,
ACT,21/04/2020,12:55,104,3,7022,,1,,,92,media release,
QLD,21/04/2020,16:00,1024,,,87470,21,7,,738,media release,
WA,21/04/2020,,546,,29566,,26,5,,443,press conference/media release,
TAS,21/04/2020,,201,,,,,,,,media release,
NSW,21/04/2020,18:15,,31,,,,,,,"press release from nursing home, Newmarch House",
NSW,21/04/2020,20:00,2971,33,172448,175419,231,20,16,1926,press conference/media release,
SA,21/04/2020,,437,,,,,,,,media release,
VIC,22/04/2020,,1336,15,,90000,29,,,1243,media release,
QLD,22/04/2020,,1024,4,,90168,20,7,,738,media release,
ACT,22/04/2020,13:30,104,,7152,,1,,,,media release,
NT,22/04/2020,15:15,28,,,3810,,,,16,https://coronavirus.nt.gov.au/current-status,
SA,22/04/2020,17:30,438,,,47000,,2,,,media release,
WA,22/04/2020,17:30,546,,30594,,,,,451,media release,
NSW,22/04/2020,20:00,2976,33,178088,181064,219,21,15,2006,national summary/media release,
VIC,23/04/2020,10:59,1337,16,,93000,27,10,,1251,media release,
ACT,23/04/2020,13:05,104,3,7263,,1,,,93,media release,
QLD,23/04/2020,15:48,1026,,,92699,20,7,,,media release,
WA,23/04/2020,16:22,546,,31604,,24,5,,458,media release,
TAS,23/04/2020,18:00,205,,,,,,,,media release,
SA,23/04/2020,,438,,,,,,,,national summary,
NT,23/04/2020,15:20,28,,,3972,,,,16,https://coronavirus.nt.gov.au/current-status,
NSW,23/04/2020,20:00,2982,34,185434,190506,230,19,15,2056,media release,
VIC,24/04/2020,9:45,1343,,,96000,21,7,,1254,media release,
TAS,24/04/2020,9:45,,9,,,,,,,,
WA,24/04/2020,,,8,,,,,,,,
ACT,24/04/2020,13:30,105,,7336,,0,,,,media release,
QLD,24/04/2020,13:45,1026,,,94977,18,6,,,media release,
NT,24/04/2020,16:20,28,,,4045,,,,20,https://coronavirus.nt.gov.au/current-status,
WA,24/04/2020,,548,,,,,,,,,
NSW,24/04/2020,17.35,,35,,,,,,,media release,
NSW,24/04/2020,20:00,2994,,190262,193256,203,19,15,2193,media release,
TAS,25/04/2020,,,10,,,,,,,,
QLD,25/04/2020,12:50,1026,,,97057,18,6,,803,media release,
VIC,25/04/2020,13:00,1346,,,98000,24,11,7,1262,media release/pm&o,
ACT,25/04/2020,14:20,106,,7632,,1,1,0,98,media release/pm&o,
WA,25/04/2020,15:30,549,,33650,,24,4,,478,media release/pm&o,
SA,25/04/2020,16:00,438,,,51000,4,2,0,,press conference/pm&o,
TAS,25/04/2020,17:30,209,,,,,,,,national summary,
NSW,25/04/2020,,,36,,,,,,,media release,
NSW,25/04/2020,20:00,3002,36,195713,198715,182,19,15,2208,national summary,
VIC,26/04/2020,11:25,1349,17,,101000,21,10,,1265,media release,
ACT,26/04/2020,12:32,106,3,7886,,1,1,0,99,media release/pm&o,
QLD,26/04/2020,12:35,1030,,,98422,18,6,5,926,media release/pm&o,
WA,26/04/2020,15:36,549,,34256,,16,4,,486,media release,
NSW,26/04/2020,20:00,3004,36,200129,203133,160,19,15,2227,national summary/media release,
SA,26/04/2020,16:00,438,4,,,4,2,0,411,pm&o,
VIC,27/04/2020,12:27,1349,17,,104000,23,11,6,1280,media release,
QLD,27/04/2020,12:55,1033,,,99527,15,6,6,926,media release,
ACT,27/04/2020,13:25,106,3,7996,,1,0,0,100,media release,
TAS,26/04/2020,,,11,,,,,,,press release,
WA,27/04/2020,,549,8,34842,,,,,486,daily snapshot,
NSW,27/04/2020,20:00,3009,37,204236,207245,142,19,15,2243,press release,
NSW,28/04/2020,,,37,,,,,,,national summary/press release (Anglicare),
NT,28/04/2020,6:00,28,,,4245,,,,23,https://coronavirus.nt.gov.au/current-status,
TAS,28/04/2020,8:30,214,,,,,,,,national summary/press release (Anglicare),
VIC,28/04/2020,12:39,1351,17,,,23,11,,1279,media release,
ACT,28/04/2020,13:30,106,,8242,,,,,101,media release,
WA,28/04/2020,16:20,550,,35155,,,,,495,media release,
TAS,28/04/2020,17:30,217,,,,,,,,national summary,
SA,28/04/2020,17:30,438,,,,,,,,national summary,
NSW,28/04/2020,17:30,,41,,,,,,,media release,
NSW,28/04/2020,20:00,3016,41,209643,212659,136,17,14,2266,media release,
VIC,29/04/2020,10:00,1354,18,,111000,18,9,,1287,press conference/media release,
QLD,29/04/2020,11:00,1033,,,104950,12,6,,934,media release,adjusted downwards by one case due to re-assessment
NT,29/04/2020,11:00,28,,,4338,,,,25,https://coronavirus.nt.gov.au/current-status,
ACT,29/04/2020,13:00,106,,8336,,,,,101,media release,
NSW,29/04/2020,16:15,,42,,,,,,,anglicare press release,
TAS,29/04/2020,17:00,220,,,,,,,,pm&o,
SA,29/04/2020,17:00,438,,,,,,,,pm&o,
WA,29/04/2020,17:50,551,,35980,,,,,500,media release,
NSW,29/04/2020,20:00,3016,42,217030,220046,117,15,13,2284,media release,
VIC,30/04/2020,10:10,1361,,,115100,18,9,,1291,media release,
ACT,30/04/2020,13:40,106,3,8546,,0,0,0,103,media release,
WA,30/04/2020,16:27,551,,37251,,13,3,,507,media release,
QLD,30/04/2020,17:17,1033,,,108137,,,,943,media release,
TAS,30/04/2020,,221,13,,,,,,,AAP/National figures,
NSW,30/04/2020,20:00,3025,43,224059,227084,108,14,12,2293,media release,
VIC,1/05/2020,12:00,1364,,,123500,16,7,,1293,media release,
ACT,1/05/2020,13:00,106,,8875,,,,,103,media release,
QLD,1/05/2020,14:45,1033,,,111017,11,4,,948,media release,
WA,1/05/2020,21:30,551,,41241,,,,,511,media release,
SA,1/05/2020,,438,,,,,,,,National figures,
TAS,1/05/2020,,223,,,,,,,,National figures,
NSW,1/05/2020,20:00,3031,,232863,235894,,,,2300,media release,
VIC,2/05/2020,11:00,1371,,,129000,12,7,,1300,media release,
QLD,2/05/2020,14:20,1034,,,113601,10,4,,965,media release,
ACT,2/05/2020,15:30,106,,9137,,,,,103,media release,
VIC,3/05/2020,10:49,1384,18,,138000,12,7,,1300,press conference/media release,
NSW,2/05/2020,,,44,,,,,,,media release (Anglicare),
QLD,3/05/2020,11:47,1035,,,115598,9,4,,976,press conference,
WA,3/05/2020,14:37,551,9,,46167,8,3,,,press conference/media release,
NSW,2/05/2020,20:00,3032,44,240093,243128,106,14,11,2306,press conference/media release,3 previously reported cases excluded
NSW,3/05/2020,20:00,3033,44,245665,248698,107,14,10,2328,media release,
ACT,4/05/2020,,107,3,9521,,,,,103,media release,
NSW,4/05/2020,,,45,,,,,,,media release (Anglicare),
QLD,4/05/2020,14:38,1038,,,116650,9,4,,980,media release,
VIC,4/05/2020,15:09,1406,18,,146500,11,6,,1310,media release,
WA,4/05/2020,17:00,551,,,47029,,,,527,media release,
NT,4/05/2020,20:00,29,,,,,,,,National figures,
SA,4/05/2020,20:00,438,,,,,,,,National figures,
TAS,4/05/2020,20:00,223,,,,,,,,National figures,
NSW,5/05/2020,20:00,3035,,250960,253995,102,13,11,2349,media release,
QLD,5/05/2020,9:00,1040,,,,,,,980,press conference,
VIC,5/05/2020,11:40,1423,,,152000,12,6,,1311,media release,
ACT,5/05/2020,13:34,107,3,9722,,,,,,media release,
WA,5/05/2020,15:59,551,9,,48153,,,,528,daily snapshot,
NSW,5/05/2020,17:00,,46,,,,,,,,
SA,5/05/2020,17:30,438,,,62000,,,,429,media release,
TAS,5/05/2020,20:00,223,,,,,,,,National figures,
NT,5/05/2020,20:00,29,,,,,,,,,
NSW,5/05/2020,20:00,3042,,257852,260894,129,13,9,2418,media release,
VIC,6/05/2020,9:00,1440,,,162000,8,6,,1321,media release,
ACT,6/05/2020,12:00,107,,9995,,,,,103,media release,
WA,6/05/2020,16:00,551,,,49892,,,,528,media release,
QLD,6/05/2020,18:20,1043,,,120204,9,4,,985,media release,
NSW,6/05/2020,20:00,3044,46,268752,271796,121,10,8,2463,media release,
SA,6/05/2020,20:00,438,,,,,,,,National figures,
TAS,6/05/2020,20:00,225,,,,,,,,National figures,
NT,6/05/2020,20:00,29,,,,,,,,National figures,
QLD,7/05/2020,9:00,1045,,,125000,,,,,press conference,
NT,7/05/2020,9:30,30,,,5003,,,,28,https://coronavirus.nt.gov.au/current-status,
VIC,7/05/2020,10:00,1454,18,,176500,8,6,,,press conference,
ACT,7/05/2020,12:22,107,3,10371,,,,,,media release,
SA,7/05/2020,15:45,439,,,,,,,,press conference,
WA,7/05/2020,17:51,551,,,51352,6,3,,531,media release,
QLD,7/05/2020,19:45,1045,,,124898,8,3,,989,media release,
NSW,7/05/2020,20:00,3047,,278210,281257,119,10,8,2486,media release,
TAS,7/05/2020,20:15,226,,,,,,,,National figures,
NT,8/05/2020,8:50,30,,,5117,,,,28,https://coronavirus.nt.gov.au/current-status,
VIC,8/05/2020,11:00,1467,,,,,,,,press conference,
QLD,8/05/2020,12:54,1045,,,129195,9,3,,994,media release,
WA,8/05/2020,14:10,552,,,,,,,534,media release,
ACT,8/05/2020,13:17,107,3,10850,,,,,,media release,
VIC,8/05/2020,14:53,1467,18,,193265,,,,,media release,
TAS,8/05/2020,20:00,227,,,,,,,,National figures,
SA,8/05/2020,20:00,439,,,,,,,,National figures,
NSW,8/05/2020,20:00,3051,,291898,294949,110,8,7,2504,media release,
ACT,9/05/2020,12:45,107,,11167,,,,,103,media release,
VIC,9/05/2020,13:00,1477,,,,8,6,,1327,press conference,
WA,9/05/2020,13:15,552,,,54563,4,,,536,media release,
QLD,9/05/2020,13:40,1045,,,133016,9,3,,1019,media release,
SA,9/05/2020,17:30,439,,,,,,,,press conference,
NSW,10/05/2020,12:30,3053,,,,,,,,media release,
VIC,10/05/2020,12:30,1487,,,,,,,,media release,
WA,10/05/2020,12:30,552,,,,,,,,media release,
ACT,10/05/2020,12:30,107,,,,,,,,media release,
NSW,10/05/2020,20:00,3053,46,,310000,107,7,7,2517,media release,
ACT,11/05/2020,13:24,107,,11832,,,,,,media release,
QLD,11/05/2020,13:41,1045,,,137009,7,3,,1021,media release,
NT,11/05/2020,15:00,30,,,5495,,,,28,https://coronavirus.nt.gov.au/current-status,
VIC,11/05/2020,16:13,1494,18,,245000,7,5,,1360,media release,
WA,11/05/2020,17:59,552,,,56098,4,1,,536,media release,
SA,11/05/2020,20:00,439,,,,,,,,National figures,
TAS,11/05/2020,20:00,227,,,,,,,,National figures,
NSW,11/05/2020,20:00,3053,,,315700,100,8,,2543,media release,
ACT,12/05/2020,13:24,107,,12260,,,,,,media release,
QLD,12/05/2020,14:47,1045,,,138892,7,3,,1021,media release,
VIC,12/05/2020,16:50,1509,,,258000,8,4,,1376,media release,
WA,12/05/2020,18:00,553,,,56226,,,,537,media release,
NSW,12/05/2020,20:00,3059,47,,324000,109,7,7,2571,media release,
ACT,13/05/2020,12:25,107,,12530,,,,,,media release,
VIC,13/05/2020,13:20,1514,,,273000,9,6,,1385,media release,
QLD,13/05/2020,14:00,1045,,,142040,7,3,,1021,media release,
WA,13/05/2020,14:53,553,,,58634,,,,538,media release,
NT,13/05/2020,17:20,30,,,5527,,,,28,https://coronavirus.nt.gov.au/current-status,
NSW,13/05/2020,20:00,3063,,,333634,110,8,6,2595,media release,
SA,13/05/2020,20:00,439,,,,,,,,National figures,
TAS,13/05/2020,20:00,227,,,,,,,,National figures,
ACT,14/05/2020,13:28,107,,12959,,,,,,press release,
