State,Date,Time,Cumulative case count,Cumulative deaths,Tests conducted (negative),Tests conducted (total),Hospitalisations (count),Intensive care (count),Ventilator usage (count),Recovered (cumulative),Update Source,Notes
VIC,14/05/2020,15:30,1523,,,289000,9,6,,1385,press release,
WA,14/05/2020,15:50,554,,,,,,,538,press release,
SA,14/05/2020,20:00,439,,,,,,,,National figures,
TAS,14/05/2020,20:00,227,,,,,,,,National figures,
NSW,14/05/2020,20:00,3071,,,345846,103,7,5,2605,press release,
VIC,15/05/2020,,1543,18,,,9,7,,1407,press release,
ACT,15/05/2020,14:16,107,,13386,,,,,,press release,
QLD,15/05/2020,18:15,1046,,,,,,,,press release,
TAS,15/05/2020,20:00,227,,,,,,,,National figures,
SA,15/05/2020,20:00,439,,,,,,,,National figures,
NSW,15/05/2020,20:00,3074,,,356000,101,6,3,2611,press release,
VIC,16/05/2020,10:00,1554,,,324000,11,7,,1417,press release,
QLD,16/05/2020,12:00,1047,,,151854,5,3,,,press conference,
ACT,16/05/2020,12:45,107,,13747,,,,,,press release,
WA,16/05/2020,16:40,556,,,64646,,,,541,press release,
TAS,17/05/2020,12:00,228,,,,,,,,National figures,
QLD,17/05/2020,12:00,1055,,,,,,,,National figures,
ACT,17/05/2020,12:20,107,,,,,,,,press release,
NSW,17/05/2020,13:04,3075,,,,,,,,press release,
WA,17/05/2020,15:27,557,,,,,,,,press release,
VIC,17/05/2020,17:10,1567,,,,,,,,media release,
NSW,18/05/2020,9:40,,48,,,,,,,press release,
NSW,17/05/2020,20:00,3076,,,371881,100,6,2,2612,press release,
ACT,18/05/2020,12:56,107,,,14183,,,,104,media release,
QLD,18/05/2020,15:07,1057,,,155755,4,1,,1038,media release,
WA,18/05/2020,15:26,557,,,66539,,,,545,media release,
VIC,18/05/2020,15:37,1567,18,,345000,9,5,,1439,media release,
NT,18/05/2020,16:00,30,,,6370,,,,28,https://coronavirus.nt.gov.au/current-status,
TAS,18/05/2020,20:00,228,,,22206,6,,,198,National figures/TAS health website,
SA,18/05/2020,20:00,439,,,80000,,,,435,SA Health website,
NSW,18/05/2020,20:00,3078,,,377185,101,5,2,2614,media release,
VIC,19/05/2020,12:50,1573,,,358000,11,5,,1454,media release,
NSW,19/05/2020,,,49,,,,,,,media release (Anglicare),
ACT,19/05/2020,13:10,107,,14341,,,,,104,media release,
SA,19/05/2020,14:00,439,,,80713,,,,435,https://www.covid-19.sa.gov.au/home/dashboard,
NT,19/05/2020,16:00,30,,,6417,,,,28,https://coronavirus.nt.gov.au/current-status,
QLD,19/05/2020,17:15,1057,,,158641,4,1,,1039,media release,
TAS,19/05/2020,18:00,228,,,22783,,,,198,National/Tas health website ,
WA,19/05/2020,18:30,557,,,67649,1,,,545,media release,
NSW,19/05/2020,20:00,3081,49,,385000,95,3,2,2631,press conference/media release,
ACT,20/05/2020,12:55,107,,14605,,,,,,media release,
VIC,20/05/2020,13:45,1580,,,367000,10,5,,1465,media release,
SA,20/05/2020,15:00,439,,,83000,1,,,435,media release,
NT,20/05/2020,16:00,30,,,6517,,,,30,https://coronavirus.nt.gov.au/current-status,
WA,20/05/2020,17:40,557,,,69644,,,,545,media release,
TAS,20/05/2020,18:00,228,,,23264,,,,199,National/Tas health website,
QLD,20/05/2020,18:30,1058,,,163560,4,1,,1040,media release,
NSW,20/05/2020,20:00,3082,,,393988,94,3,2,2648,media release,
VIC,21/05/2020,12:15,1581,,,378000,10,5,,1473,media release,
ACT,21/05/2020,12:45,107,,14916,,,,,104,media release,
QLD,21/05/2020,14:30,1058,,,166877,4,1,,1040,media release,
WA,21/05/2020,17:00,557,,,,,,,545,media release,
NSW,22/05/2020,,,50,,,,,,,press conference,
NSW,21/05/2020,20:00,3084,50,,,94,1,1,2648,media release,
VIC,22/05/2020,11:40,1593,18,,393000,10,5,,1479,media release,
ACT,22/05/2020,13:29,107,,,15146,,,,104,media release,
SA,22/05/2020,15:00,439,,,87000,,,,435,media release,
WA,22/05/2020,17:00,557,,,73306,,,,545,media release,
QLD,22/05/2020,17:30,1058,,,169863,4,1,,1040,media release,
NSW,22/05/2020,20:00,3086,50,,411618,88,1,1,2653,media release,
VIC,23/05/2020,12:47,1602,19,,398500,9,3,,1484,media release,
WA,23/05/2020,13:07,560,,,,,,,,media release,
QLD,23/05/2020,15:46,1060,,,,4,,,,media release,
VIC,24/05/2020,10:30,1603,,,420000,9,,,,media release,
ACT,24/05/2020,13:30,107,,15653,,0,0,,104,ACT health website,
WA,24/05/2020,13:40,560,,,76644,0,0,,549,media release,
NSW,24/05/2020,13:40,3087,,,418427,87,1,1,2653,media release,
SA,24/05/2020,15:00,439,,,89000,1,0,,435,media release,
QLD,24/05/2020,16:30,1061,,,173864,4,1,,1041,media release,
TAS,24/05/2020,16:30,228,,,24663,4,0,,203,media release,
NSW,24/05/2020,20:00,3090,,,423000,90,1,1,2656,media release,
NT,25/05/2020,8:30,30,,,7217,0,0,,30,https://coronavirus.nt.gov.au/current-status,
VIC,25/05/2020,10:00,1605,,,430000,8,3,,1520,media release,
ACT,25/05/2020,14:15,107,,15899,,0,0,,104,media release,
QLD,25/05/2020,15:00,1056,,,174974,4,1,,1038,media release,
SA,25/05/2020,15:00,439,,,90000,0,0,,435,media release,
WA,25/05/2020,17:45,564,,,77501,0,0,,549,media release,
TAS,25/05/2020,18:00,228,,,29946,4,0,,205,media release,
VIC,26/05/2020,11:15,1610,,,437000,8,3,,1533,media release,
NSW,26/05/2020,11:40,3092,,,457000,85,1,1,2661,media release,
ACT,26/05/2020,13:30,107,,16089,,0,0,,104,media release,
SA,26/05/2020,15:00,440,,,91000,0,0,,435,media release,
NT,26/05/2020,15:30,30,,,7233,0,0,,30,https://coronavirus.nt.gov.au/current-status,
TAS,26/05/2020,18:00,228,,,25644,2,0,,205,media release,
WA,26/05/2020,19:10,570,,,78308,0,0,,549,media release,
NSW,26/05/2020,20:00,3089,,,464351,85,1,1,2663,media release,
VIC,27/05/2020,13:00,1618,,,471000,8,4,,1539,media release,
ACT,27/05/2020,14:30,107,,16468,,0,0,,104,media release,
SA,27/05/2020,15:00,440,,,93000,0,0,,435,media release,
QLD,27/05/2020,16:20,1058,,,180371,4,1,,1044,media release,
TAS,27/05/2020,18:00,228,,,26447,2,0,,205,media release,
WA,27/05/2020,18:14,570,,,80166,0,0,,549,media release,
NSW,27/05/2020,20:00,3090,,,474223,79,1,1,2670,media release,
VIC,28/05/2020,11:43,1628,,,480000,8,3,,1544,media release,
ACT,28/05/2020,14:32,107,,16962,,0,0,,104,media release,
SA,28/05/2020,15:00,440,,,95000,0,0,,435,media release,
WA,28/05/2020,17:30,577,,,83318,0,0,,550,media release,
TAS,28/05/2020,18:00,228,,,27261,2,0,,205,media release,
NSW,28/05/2020,20:00,3092,,,484185,78,1,1,2666,media release,
ACT,29/05/2020,13:20,107,,17267,,0,0,,104,media release,
VIC,29/05/2020,14:50,1634,,,493000,7,2,,1549,media release,
QLD,29/05/2020,15:00,1058,,,185936,1,1,,1045,media release,
WA,29/05/2020,17:00,585,,,85738,0,0,,551,media release,
NSW,29/05/2020,20:00,3092,,,493637,71,1,0,2683,media release,
VIC,30/05/2020,10:42,1645,,,501000,7,2,,1553,media release,
QLD,30/05/2020,13:30,1058,,,192062,1,1,,1045,media release,
SA,30/05/2020,15:00,440,,,99500,0,0,,435,media release,
WA,30/05/2020,15:45,586,,,89202,0,0,,552,media release,
NSW,30/05/2020,20:00,3095,,,503464,68,1,0,2685,media release,
VIC,31/05/2020,11:25,1649,,,509000,6,2,,1557,media release,
ACT,31/05/2020,12:30,107,,18007,,0,0,,104,ACT health website,
QLD,31/05/2020,15:00,1058,,,195437,1,1,,1046,media release,
SA,31/05/2020,15:00,440,,,100000,0,0,,435,media release,
WA,31/05/2020,15:30,589,,,91530,1,0,,552,media release,
TAS,31/05/2020,18:00,228,,,31671,2,0,,209,Tas health website,
NSW,31/05/2020,20:00,3098,,,509227,67,1,0,2685,media release,
NT,1/06/2020,8:00,30,,,8220,0,0,,30,https://coronavirus.nt.gov.au/current-status,
VIC,1/06/2020,10:50,1653,,,515000,6,1,,1560,media release,
ACT,1/06/2020,12:30,107,,18318,,0,0,,104,ACT health website,
WA,1/06/2020,13:40,591,,,94001,1,0,,553,media release,
QLD,1/06/2020,15:00,1058,,,197367,2,1,,1046,media release,
NSW,2/06/2020,11:10,3104,,,510000,11,1,,,media release,
VIC,2/06/2020,11:30,1663,,,521000,9,2,,,media release,
QLD,2/06/2020,17:30,1059,,,200391,2,,,,media release,
WA,2/06/2020,17:30,591,,,94001,2,,,,media release,
TAS,2/06/2020,17:30,228,,,,2,,,,media release,
SA,2/06/2020,17:30,440,,,,0,,,,media release,
ACT,2/06/2020,17:30,107,,,,0,,,,media release,
NSW,2/06/2020,20:00,3104,,,521669,69,2,0,2691,media release,
WA,3/06/2020,15:57,592,,,,,,,557,media release,
NSW,3/06/2020,20:00,3106,,,533034,71,1,0,2700,media release,
VIC,4/06/2020,15:10,1678,,,536000,7,2,,1584,media release,
WA,4/06/2020,17:00,592,,,102901,,,,,media release,
ACT,4/06/2020,17:00,107,,,,0,,,,media release,
NT,4/06/2020,17:00,29,,,,0,,,,media release,
QLD,4/06/2020,17:00,1060,,,,2,,,,media release,
SA,4/06/2020,17:00,440,,,,0,,,,media release,
TAS,4/06/2020,17:00,228,,,,2,,,,media release,
VIC,5/06/2020,10:27,1681,,,542000,7,1,,1586,media release,
NSW,4/06/2020,20:00,3110,,,543205,71,0,0,2714,media release,
WA,5/06/2020,16:12,596,,,107811,0,0,,557,media release,
NSW,5/06/2020,20:00,3110,,,555956,71,0,0,2719,media release,
QLD,6/06/2020,12:00,1061,,,216458,2,1,,1049,media release,
WA,6/06/2020,12:32,599,,,112110,0,0,,559,media release,
VIC,6/06/2020,14:00,1681,,,,8,0,,1589,media release,
SA,6/06/2020,15:00,440,,,110000,0,0,,436,media release,
NSW,6/06/2020,20:00,3109,,,565163,70,0,0,2723,media release,
VIC,7/06/2020,11:30,1685,,,530000,6,2,,1593,media release,
QLD,7/06/2020,12:00,1061,,,219422,2,1,,1050,media release,
ACT,7/06/2020,13:00,108,,20379,,0,0,,104,media release,
WA,7/06/2020,15:00,599,,,115507,0,0,,559,media release,
NSW,7/06/2020,20:00,3112,,,571113,66,0,0,2724,media release,
NT,8/06/2020,8:30,29,,,9454,0,0,,29,https://coronavirus.nt.gov.au/current-status,
VIC,8/06/2020,10:30,1687,,,543000,7,2,,1595,media release,
QLD,8/06/2020,12:00,1062,,,221212,2,1,0,1050,media release,
ACT,8/06/2020,13:00,108,,20575,,0,0,0,104,https://www.covid19.act.gov.au/,
SA,8/06/2020,15:00,440,,,114000,0,0,,436,https://www.sahealth.sa.gov.au/wps/wcm/connect/public+content/sa+health+internet/about+us/news+and+media/all+media+releases/covid-19+update+8+june+2020,
WA,8/06/2020,17:00,599,,,118497,0,0,,559,media release,
TAS,8/06/2020,18:00,228,,,36970,1,0,0,211,National/TAS health ,
NSW,8/06/2020,20:00,3114,,,575865,66,0,0,2729,media release,
VIC,9/06/2020,10:00,1687,,,548000,7,1,,1602,media release,
WA,9/06/2020,16:38,599,,,,,,,560,media release,
NSW,9/06/2020,20:00,3117,,,581559,64,0,0,2735,media release,
VIC,10/06/2020,12:21,1691,,,557000,9,2,,1616,media release,
WA,10/06/2020,16:45,601,,,126700,0,0,,564,media release,
SA,10/06/2020,17:00,440,,,117000,0,0,0,436,media release,
TAS,10/06/2020,18:00,228,,,38634,1,0,0,211,National/ https://coronavirus.tas.gov.au/facts/cases-and-testing-updates,
NSW,10/06/2020,20:00,3117,,,591305,69,0,,2738,media release,
VIC,11/06/2020,11:00,1699,,,564000,6,1,1,1621,media release,
QLD,11/06/2020,12:00,1063,,,235917,2,1,,1051,https://www.qld.gov.au/health/conditions/health-alerts/coronavirus-covid-19/current-status/statistics,
ACT,11/06/2020,13:40,108,,21830,,0,0,,104,https://www.covid19.act.gov.au/,
WA,12/06/2020,13:40,602,,,134491,,,,575,media release,
VIC,12/06/2020,15:04,1703,,,572000,,,,1632,media release,
NSW,12/06/2020,11:00,3119,,,620650,47,0,0,2763,media release,
QLD,13/06/2020,16:30,1065,,,245713,2,1,,1051,media release,
VIC,13/06/2020,16:41,1711,,,582000,5,1,,1641,media release,
NSW,13/06/2020,20:00,3128,,,634241,47,0,0,2766,media release,
QLD,14/06/2020,12:00,1065,,,249627,1,1,,1051,media release,
VIC,14/06/2020,12:50,1720,,,590000,6,2,,1657,media release,
WA,14/06/2020,13:20,602,,,141905,0,0,,582,media release,
NSW,14/06/2020,20:00,3131,,,641442,42,0,0,2766,media release,
VIC,15/06/2020,12:40,1732,,,594000,7,3,,1661,media release,
WA,15/06/2020,15:00,602,,,143418,0,0,,591,media release,
NSW,15/06/2020,20:00,3134,,,649337,46,0,0,2768,media release,
VIC,16/06/2020,11:30,1741,,,599000,6,2,1,1664,media release,
QLD,16/06/2020,12:00,1065,,,254554,1,1,1,1051,media release,
ACT,16/06/2020,12:00,108,,23729,,0,0,0,104,media release,
WA,16/06/2020,16:00,602,,,143418,0,0,0,591,media release,
SA,16/06/2020,17:00,440,,,127000,0,0,0,436,media release,
TAS,16/06/2020,18:00,228,,,41839,0,0,0,213,media release,
NSW,16/06/2020,20:00,3135,,,661226,49,0,0,2770,media release,
NT,17/06/2020,8:30,29,,,10665,0,0,0,29,media release,
ACT,17/06/2020,14:30,108,,24320,,0,0,0,105,media release,
VIC,17/06/2020,14:45,1762,,,609000,5,2,2,1671,media release,
QLD,17/06/2020,15:00,1066,,,259902,1,1,0,1052,media release,
SA,17/06/2020,15:00,440,,,130000,0,0,0,436,media release,
WA,17/06/2020,17:00,602,,,143418,0,0,0,592,media release,
TAS,17/06/2020,18:00,228,,,42395,0,0,0,215,media release,
NSW,17/06/2020,20:00,3137,,,678618,51,0,0,2770,media release,
QLD,18/06/2020,12:00,1066,,,264106,1,0,0,1052,https://www.qld.gov.au/health/conditions/health-alerts/coronavirus-covid-19/current-status/statistics,
VIC,18/06/2020,14:15,1780,,,621000,4,2,2,1678,media release,
WA,18/06/2020,14:45,603,,,152603,0,0,0,592,media release,
NSW,18/06/2020,20:00,3143,,,695981,,,,2770,media release,
WA,19/06/2020,13:03,603,,,155815,,,,592,media release,
VIC,19/06/2020,14:47,1792,,,635000,,,,1680,media release,
NSW,19/06/2020,20:00,3144,,,712174,56,0,0,2771,media release,
WA,20/06/2020,12:00,604,,,158762,0,0,0,593,media release,
VIC,20/06/2020,12:00,1817,,,645000,6,3,2,1686,media release,
NSW,20/06/2020,20:00,3149,,,725817,54,0,0,2771,media release,
QLD,21/06/2020,12:00,1066,,,274688,1,0,0,1053,https://www.qld.gov.au/health/conditions/health-alerts/coronavirus-covid-19/current-status/statistics,
ACT,21/06/2020,12:30,108,,25797,,0,0,0,105,https://www.covid19.act.gov.au/,
VIC,21/06/2020,15:25,1836,,,660000,7,2,2,1694,media release,
WA,21/06/2020,17:00,605,,,161265,0,0,0,593,media release,
SA,21/06/2020,17:00,440,,,137000,0,0,0,436,media release,
TAS,21/06/2020,18:00,228,,,44217,0,0,0,213,National/ https://coronavirus.tas.gov.au/facts/cases-and-testing-updates,
NSW,21/06/2020,20:00,3151,,,734699,46,0,0,2771,media release,
NT,22/06/2020,8:30,29,,,11533,0,0,0,29,https://coronavirus.nt.gov.au/current-status,
VIC,22/06/2020,12:00,1847,,,667000,9,2,2,1701,media release,
NSW,22/06/2020,20:00,3159,,,742962,49,0,0,2771,media release,
NT,23/06/2020,8:30,29,,,11566,0,0,0,29,https://coronavirus.nt.gov.au/current-status,
QLD,23/06/2020,12:00,1066,,,327530,1,0,0,1053,https://www.qld.gov.au/health/conditions/health-alerts/coronavirus-covid-19/current-status/statistics,
ACT,23/06/2020,12:00,108,,26372,,0,0,0,105,https://www.covid19.act.gov.au/,
VIC,23/06/2020,14:16,1864,,,675000,9,3,0,1712,media release,
WA,23/06/2020,14:39,607,,,164147,0,0,0,594,media release,
SA,23/06/2020,15:00,440,,,139000,0,0,0,436,media release,
TAS,23/06/2020,18:00,228,,,45440,0,0,0,213,National/ https://coronavirus.tas.gov.au/facts/cases-and-testing-updates,
NSW,23/06/2020,20:00,3159,,,756240,47,0,0,2771,media release,
VIC,24/06/2020,9:30,1884,20,,696000,7,2,0,1721,media release,
WA,24/06/2020,15:00,607,,,167201,0,0,0,594,media release,
SA,24/06/2020,15:00,440,,,141000,0,0,0,436,media release,
NSW,24/06/2020,20:00,3162,51,,773415,54,0,0,2776,media release,
QLD,25/06/2020,12:00,1066,,,340581,1,0,0,1054,https://www.qld.gov.au/health/conditions/health-alerts/coronavirus-covid-19/current-status/statistics,
WA,25/06/2020,15:40,608,,,171195,0,0,0,595,media release,
VIC,25/06/2020,16:15,1917,,,716000,7,2,0,1732,media release,
NSW,25/06/2020,20:00,3168,,,788693,57,1,0,2782,media release,
VIC,26/06/2020,12:50,1947,,,736000,6,1,0,1742,media release,
WA,26/06/2020,13:47,608,,,174330,0,0,0,595,media release,
QLD,26/06/2020,12:00,1067,,,347610,2,0,0,1054,https://www.qld.gov.au/health/conditions/health-alerts/coronavirus-covid-19/current-status/statistics,
NSW,26/06/2020,20:00,3174,,,810000,58,0,0,2784,media release,
WA,27/06/2020,14:00,608,,,,0,0,0,,media release,
VIC,27/06/2020,15:20,1987,,,758000,5,1,0,1761,media release,
NSW,27/06/2020,20:00,3177,,,830541,49,0,0,2784,media release,
WA,28/06/2020,11:10,609,,,,0,0,0,595,media release,
VIC,28/06/2020,14:15,2028,,,776000,7,1,0,1775,media release,
NSW,28/06/2020,20:00,3184,,,842374,53,0,0,2784,media release,
WA,29/06/2020,15:15,609,,,179326,0,0,0,596,media release,
SA,29/06/2020,15:15,443,,,149000,0,0,0,436,media release,
VIC,29/06/2020,16:30,2099,,,792000,9,1,0,1789,media release,
NSW,29/06/2020,20:00,3189,,,855324,56,0,0,2784,media release,
VIC,30/06/2020,14:00,2159,,,809000,9,1,0,1816,media release,
WA,30/06/2020,14:30,611,,,182513,0,0,0,598,media release,
NSW,30/06/2020,20:00,3203,,,871567,63,1,0,2787,media release,
VIC,1/07/2020,15:00,2231,,,830000,15,2,0,1839,media release,
NSW,1/07/2020,15:25,3203,,,871567,63,1,0,2787,media release,
WA,1/07/2020,15:29,611,,,185850,0,0,0,598,media release,
ACT,1/07/2020,15:31,108,,,30224,0,0,0,105,https://www.covid19.act.gov.au/,
QLD,1/07/2020,12:00,1067,,,370973,1,0,0,1054,https://www.qld.gov.au/health/conditions/health-alerts/coronavirus-covid-19/current-status/statistics,
