filename,width,height,class,xmin,ymin,xmax,ymax
image1.jpg,900,600,Mercedes,385,400,653,570
image1.jpg,900,600,Mercedes,558,377,843,530
image1.jpg,900,600,Red Bull Racing,135,372,380,518
image1.jpg,900,600,Ferrari,368,337,529,440
image1.jpg,900,600,McLaren,415,228,552,311
image1.jpg,900,600,Racing Point,382,157,518,236
image1.jpg,900,600,Renault,534,317,716,422
image10.jpg,900,600,Ferrari,173,484,434,570
image10.jpg,900,600,Ferrari,749,382,849,460
image10.jpg,900,600,Mercedes,584,412,730,493
image10.jpg,900,600,Mercedes,503,291,633,349
image10.jpg,900,600,Renault,623,337,734,404
image10.jpg,900,600,Renault,536,261,676,314
image10.jpg,900,600,McLaren,256,191,342,227
image10.jpg,900,600,McLaren,367,258,502,312
image10.jpg,900,600,Red Bull Racing,685,311,808,377
image10.jpg,900,600,Red Bull Racing,276,232,376,280
image10.jpg,900,600,Racing Point,213,137,293,173
image100.jpg,900,600,McLaren,66,290,886,534
image101.jpg,900,600,Red Bull Racing,512,8,583,64
image101.jpg,900,600,Ferrari,467,221,548,290
image102.jpg,900,600,Red Bull Racing,27,352,284,482
image102.jpg,900,600,Mercedes,513,348,748,474
image102.jpg,900,600,Mercedes,273,357,511,483
image102.jpg,900,600,Ferrari,728,309,872,416
image102.jpg,900,600,Ferrari,413,283,552,370
image103.jpg,900,600,McLaren,577,175,698,237
image103.jpg,900,600,McLaren,639,240,761,305
image103.jpg,900,600,Ferrari,337,196,485,264
image103.jpg,900,600,Red Bull Racing,610,33,723,101
image104.jpg,900,600,Red Bull Racing,345,203,607,390
image104.jpg,900,600,McLaren,4,142,244,305
image105.jpg,900,600,Ferrari,60,201,778,401
image106.jpg,900,600,Mercedes,392,345,678,545
image106.jpg,900,600,Ferrari,10,252,244,418
image106.jpg,900,600,Red Bull Racing,167,164,376,305
image106.jpg,900,600,McLaren,694,162,892,305
image106.jpg,900,600,Racing Point,613,52,783,161
image107.jpg,900,600,Red Bull Racing,162,276,481,463
image107.jpg,900,600,McLaren,585,132,780,247
image108.jpg,900,600,Racing Point,421,323,599,410
image109.jpg,900,600,Red Bull Racing,153,235,846,511
image11.jpg,900,600,Mercedes,669,230,899,338
image11.jpg,900,600,Mercedes,408,204,601,303
image11.jpg,900,600,Renault,576,203,721,287
image11.jpg,900,600,McLaren,324,173,448,240
image110.jpg,900,600,Renault,68,204,575,437
image111.jpg,900,600,Red Bull Racing,633,350,750,428
image112.jpg,900,600,accident,226,40,554,174
image112.jpg,900,600,Mercedes,27,232,874,465
image113.jpg,900,600,Renault,83,270,638,485
image114.jpg,900,600,Red Bull Racing,312,340,387,386
image114.jpg,900,600,Ferrari,211,344,285,385
image114.jpg,900,600,Red Bull Racing,474,367,578,423
image116.jpg,900,600,Red Bull Racing,749,215,900,341
image117.jpg,900,600,Mercedes,213,379,581,583
image117.jpg,900,600,Ferrari,143,111,386,313
image118.jpg,900,600,Mercedes,231,99,685,396
image119.jpg,900,600,Renault,466,382,642,499
image119.jpg,900,600,Ferrari,279,207,386,274
image12.jpg,900,600,accident,294,288,542,406
image120.jpg,900,600,Red Bull Racing,313,256,615,340
image121.jpg,900,600,Mercedes,290,253,773,498
image125.jpg,900,600,Red Bull Racing,70,200,824,556
image126.jpg,900,600,Red Bull Racing,151,187,553,441
image127.jpg,900,600,McLaren,244,201,404,303
image128.jpg,900,600,Red Bull Racing,522,378,863,549
image128.jpg,900,600,Ferrari,65,347,368,515
image129.jpg,900,600,Mercedes,109,292,668,494
image13.jpg,900,600,accident,39,366,331,478
image13.jpg,900,600,accident,440,269,649,391
image130.jpg,900,600,McLaren,183,20,295,83
image130.jpg,900,600,McLaren,412,2,543,58
image131.jpg,900,600,Racing Point,642,377,806,471
image132.jpg,900,600,Mercedes,576,408,802,532
image133.jpg,900,600,Mercedes,161,313,717,522
image134.jpg,900,600,Ferrari,426,211,830,376
image134.jpg,900,600,Ferrari,85,119,489,288
image135.jpg,900,600,Racing Point,428,262,845,423
image135.jpg,900,600,Renault,64,212,473,360
image135.jpg,900,600,Red Bull Racing,251,97,652,219
image136.jpg,900,600,Red Bull Racing,350,19,865,369
image137.jpg,900,600,McLaren,58,282,686,478
image138.jpg,900,600,Renault,440,146,596,226
image138.jpg,900,600,Renault,104,89,232,181
image138.jpg,900,600,Racing Point,323,167,479,260
image138.jpg,900,600,Racing Point,220,204,387,300
image138.jpg,900,600,Red Bull Racing,564,68,682,142
image138.jpg,900,600,McLaren,413,90,531,161
image138.jpg,900,600,Ferrari,209,277,397,382
image138.jpg,900,600,Ferrari,616,327,819,444
image138.jpg,900,600,Mercedes,136,418,356,558
image138.jpg,900,600,Mercedes,696,432,893,564
image139.jpg,900,600,Red Bull Racing,51,216,340,372
image139.jpg,900,600,Mercedes,411,266,776,446
image14.jpg,900,600,accident,60,373,322,484
image140.jpg,900,600,Ferrari,204,147,561,391
image141.jpg,900,600,Ferrari,582,278,817,418
image142.jpg,900,600,Red Bull Racing,101,217,279,318
image142.jpg,900,600,Mercedes,331,265,553,374
image142.jpg,900,600,Renault,31,71,133,122
image142.jpg,900,600,Racing Point,9,9,82,60
image143.jpg,900,600,Mercedes,49,437,320,542
image143.jpg,900,600,Mercedes,326,454,580,548
image143.jpg,900,600,Red Bull Racing,600,416,752,507
image143.jpg,900,600,Red Bull Racing,763,393,894,483
image143.jpg,900,600,Renault,518,391,630,467
image143.jpg,900,600,McLaren,219,333,331,394
image143.jpg,900,600,McLaren,318,355,439,423
image143.jpg,900,600,Ferrari,513,346,634,394
image144.jpg,900,600,Mercedes,56,319,336,477
image144.jpg,900,600,Mercedes,469,304,772,444
image145.jpg,900,600,Red Bull Racing,256,436,558,573
image145.jpg,900,600,Renault,585,353,713,466
image145.jpg,900,600,McLaren,354,347,493,455
image145.jpg,900,600,Red Bull Racing,679,404,879,537
image145.jpg,900,600,Ferrari,71,411,319,549
image146.jpg,900,600,Red Bull Racing,59,318,464,483
image147.jpg,900,600,Ferrari,42,300,201,391
image147.jpg,900,600,Ferrari,390,275,534,355
image147.jpg,900,600,Renault,651,197,783,264
image147.jpg,900,600,Renault,206,176,318,232
image147.jpg,900,600,McLaren,300,142,407,191
image147.jpg,900,600,McLaren,754,106,834,155
image147.jpg,900,600,Red Bull Racing,404,185,521,246
image147.jpg,900,600,Mercedes,64,389,328,503
image147.jpg,900,600,Mercedes,386,337,574,431
image148.jpg,900,600,Racing Point,6,370,427,540
image148.jpg,900,600,Red Bull Racing,1,70,438,236
image149.jpg,900,600,Red Bull Racing,439,429,514,478
image149.jpg,900,600,Ferrari,165,165,206,216
image15.jpg,900,600,accident,187,190,683,405
image150.jpg,900,600,Racing Point,60,36,879,488
image151.jpg,900,600,Mercedes,297,390,473,490
image151.jpg,900,600,Mercedes,618,379,794,481
image151.jpg,900,600,Renault,495,322,629,402
image151.jpg,900,600,McLaren,276,303,401,373
image151.jpg,900,600,McLaren,196,290,306,350
image151.jpg,900,600,Red Bull Racing,740,318,875,391
image152.jpg,900,600,Red Bull Racing,381,317,568,419
image153.jpg,900,600,Mercedes,496,418,624,506
image154.jpg,900,600,Red Bull Racing,587,369,843,514
image154.jpg,900,600,Mercedes,127,300,297,392
image154.jpg,900,600,Ferrari,286,314,464,413
image154.jpg,900,600,McLaren,507,255,594,303
image155.jpg,900,600,Mercedes,235,235,358,272
image155.jpg,900,600,Red Bull Racing,438,247,561,282
image156.jpg,900,600,Mercedes,150,276,786,485
image156.jpg,900,600,Mercedes,182,166,537,283
image157.jpg,900,600,McLaren,62,287,624,482
image157.jpg,900,600,McLaren,158,107,406,229
image157.jpg,900,600,Racing Point,585,214,888,357
image157.jpg,900,600,Renault,459,134,712,260
image158.jpg,900,600,Renault,249,350,823,576
image158.jpg,900,600,McLaren,2,370,238,531
image159.jpg,900,600,Red Bull Racing,4,270,350,444
image16.jpg,900,600,accident,83,192,499,486
image16.jpg,900,600,accident,318,296,875,465
image160.jpg,900,600,Mercedes,456,406,780,522
image160.jpg,900,600,Ferrari,124,373,275,453
image160.jpg,900,600,Ferrari,348,360,465,437
image160.jpg,900,600,Racing Point,558,326,649,373
image160.jpg,900,600,Renault,485,339,581,396
image160.jpg,900,600,Red Bull Racing,292,331,384,379
image160.jpg,900,600,Racing Point,183,335,252,378
image161.jpg,900,600,Red Bull Racing,15,118,845,500
image162.jpg,900,600,Red Bull Racing,561,256,842,384
image162.jpg,900,600,Mercedes,71,305,310,442
image162.jpg,900,600,Ferrari,119,232,315,320
image163.jpg,900,600,Mercedes,22,223,334,382
image163.jpg,900,600,Ferrari,401,177,572,298
image163.jpg,900,600,Red Bull Racing,645,204,873,352
image164.jpg,900,600,Mercedes,214,298,534,485
image164.jpg,900,600,Red Bull Racing,531,268,873,514
image164.jpg,900,600,Ferrari,42,165,290,325
image165.jpg,900,600,Red Bull Racing,392,410,491,472
image165.jpg,900,600,Renault,449,371,533,414
image165.jpg,900,600,Renault,505,315,585,372
image165.jpg,900,600,Mercedes,554,466,661,527
image165.jpg,900,600,Ferrari,699,485,822,548
image165.jpg,900,600,Racing Point,627,351,719,399
image165.jpg,900,600,Racing Point,417,346,497,396
image165.jpg,900,600,McLaren,597,248,673,287
image165.jpg,900,600,McLaren,730,450,821,499
image166.jpg,900,600,Ferrari,642,414,869,529
image166.jpg,900,600,McLaren,649,352,837,444
image166.jpg,900,600,Red Bull Racing,107,294,294,386
image166.jpg,900,600,Renault,248,226,407,306
image166.jpg,900,600,Renault,317,155,451,231
image166.jpg,900,600,Racing Point,166,194,302,280
image166.jpg,900,600,Racing Point,568,195,728,290
image166.jpg,900,600,Mercedes,429,375,636,496
image166.jpg,900,600,Mercedes,222,365,428,464
image167.jpg,900,600,Red Bull Racing,190,356,322,455
image168.jpg,900,600,Red Bull Racing,150,390,517,557
image169.jpg,900,600,Red Bull Racing,212,364,502,546
image17.jpg,900,600,accident,208,258,810,461
image170.jpg,900,600,Mercedes,94,422,352,561
image170.jpg,900,600,Ferrari,478,358,692,481
image170.jpg,900,600,Ferrari,347,314,548,422
image170.jpg,900,600,Mercedes,121,300,319,406
image170.jpg,900,600,Racing Point,230,156,357,237
image170.jpg,900,600,McLaren,698,227,850,314
image170.jpg,900,600,McLaren,425,234,577,323
image170.jpg,900,600,Renault,359,100,461,154
image170.jpg,900,600,Red Bull Racing,728,313,898,415
image171.jpg,900,600,Mercedes,258,185,683,459
image172.jpg,900,600,Racing Point,547,493,744,577
image172.jpg,900,600,Renault,518,432,671,502
image172.jpg,900,600,Renault,308,402,424,455
image172.jpg,900,600,Ferrari,227,335,297,379
image172.jpg,900,600,Red Bull Racing,338,291,389,321
image172.jpg,900,600,Red Bull Racing,379,341,437,373
image173.jpg,900,600,Mercedes,224,9,900,393
image174.jpg,900,600,Ferrari,418,232,738,371
image175.jpg,900,600,Mercedes,86,459,266,534
image175.jpg,900,600,Ferrari,508,465,674,549
image175.jpg,900,600,Ferrari,269,465,440,548
image175.jpg,900,600,Red Bull Racing,518,400,667,473
image175.jpg,900,600,Renault,778,293,881,346
image175.jpg,900,600,McLaren,406,327,507,382
image176.jpg,900,600,Mercedes,69,437,570,548
image177.jpg,900,600,Renault,543,363,693,456
image177.jpg,900,600,Mercedes,109,423,484,574
image177.jpg,900,600,Renault,231,352,321,403
image178.jpg,900,600,Red Bull Racing,236,267,387,345
image178.jpg,900,600,Ferrari,139,206,186,250
image179.jpg,900,600,Red Bull Racing,584,196,747,292
image179.jpg,900,600,Mercedes,360,234,626,375
image18.jpg,900,600,accident,140,193,662,482
image180.jpg,900,600,Ferrari,232,331,541,474
image181.jpg,900,600,Mercedes,177,288,550,482
image181.jpg,900,600,Red Bull Racing,454,291,797,464
image182.jpg,900,600,Red Bull Racing,99,347,493,503
image182.jpg,900,600,Ferrari,598,330,861,463
image182.jpg,900,600,Red Bull Racing,493,181,591,227
image182.jpg,900,600,Mercedes,352,308,593,413
image182.jpg,900,600,Racing Point,584,292,699,362
image183.jpg,900,600,Red Bull Racing,507,208,778,355
image183.jpg,900,600,Mercedes,34,208,530,458
image184.jpg,900,600,Red Bull Racing,226,267,385,346
image185.jpg,900,600,McLaren,157,322,646,566
image186.jpg,900,600,McLaren,592,417,773,510
image186.jpg,900,600,McLaren,22,427,369,552
image187.jpg,900,600,Red Bull Racing,194,96,604,275
image188.jpg,900,600,Red Bull Racing,301,327,823,558
image189.jpg,900,600,Mercedes,235,383,742,544
image19.jpg,900,600,accident,320,237,866,436
image190.jpg,900,600,Racing Point,185,426,314,497
image191.jpg,900,600,Red Bull Racing,200,300,476,388
image191.jpg,900,600,Mercedes,523,305,806,387
image192.jpg,900,600,Red Bull Racing,221,267,795,484
image192.jpg,900,600,McLaren,45,217,282,337
image193.jpg,900,600,Mercedes,102,297,547,518
image193.jpg,900,600,Red Bull Racing,533,294,842,437
image194.jpg,900,600,Racing Point,36,214,836,549
image194.jpg,900,600,Racing Point,231,111,498,218
image195.jpg,900,600,Red Bull Racing,22,278,319,437
image195.jpg,900,600,Mercedes,294,296,621,477
image195.jpg,900,600,McLaren,537,119,686,217
image195.jpg,900,600,Racing Point,505,56,645,136
image196.jpg,900,600,Ferrari,329,224,777,381
image196.jpg,900,600,McLaren,28,250,498,441
image196.jpg,900,600,Racing Point,211,161,338,228
image196.jpg,900,600,Racing Point,460,136,528,168
image197.jpg,900,600,Mercedes,97,355,352,515
image198.jpg,900,600,Red Bull Racing,536,212,722,318
image198.jpg,900,600,Mercedes,258,323,710,543
image199.jpg,900,600,Red Bull Racing,164,437,510,591
image199.jpg,900,600,Ferrari,546,397,685,489
image199.jpg,900,600,Mercedes,431,356,537,416
image199.jpg,900,600,McLaren,561,300,612,329
image2.jpg,900,600,Mercedes,269,421,490,552
image2.jpg,900,600,Ferrari,5,355,207,465
image2.jpg,900,600,Ferrari,425,341,621,455
image2.jpg,900,600,Red Bull Racing,186,298,360,388
image2.jpg,900,600,McLaren,567,303,747,406
image2.jpg,900,600,Racing Point,540,209,711,291
image2.jpg,900,600,Renault,394,231,540,316
image2.jpg,900,600,Renault,114,250,279,341
image20.jpg,900,600,Mercedes,210,457,395,559
image20.jpg,900,600,Mercedes,231,346,392,438
image20.jpg,900,600,McLaren,521,411,694,509
image20.jpg,900,600,McLaren,464,182,622,265
image20.jpg,900,600,Renault,131,197,295,287
image20.jpg,900,600,Renault,340,294,506,386
image20.jpg,900,600,Red Bull Racing,115,277,292,367
image20.jpg,900,600,Racing Point,453,77,593,160
image20.jpg,900,600,Ferrari,182,101,332,186
image200.jpg,900,600,McLaren,80,198,248,291
image200.jpg,900,600,Red Bull Racing,449,239,772,404
image201.jpg,900,600,Mercedes,328,310,638,506
image202.jpg,900,600,Mercedes,128,227,758,546
image203.jpg,900,600,Mercedes,83,173,635,497
image204.jpg,900,600,Mercedes,178,382,744,555
image204.jpg,900,600,Mercedes,664,321,873,386
image205.jpg,900,600,Mercedes,85,347,240,448
image205.jpg,900,600,Mercedes,484,459,772,587
image205.jpg,900,600,McLaren,752,129,897,206
image205.jpg,900,600,McLaren,622,95,735,149
image205.jpg,900,600,Ferrari,323,330,465,429
image205.jpg,900,600,Ferrari,80,281,244,374
image205.jpg,900,600,Red Bull Racing,362,270,517,357
image205.jpg,900,600,Red Bull Racing,382,221,553,297
image205.jpg,900,600,Renault,731,65,817,124
image205.jpg,900,600,Racing Point,601,50,690,111
image206.jpg,900,600,Ferrari,92,72,263,182
image206.jpg,900,600,Ferrari,36,143,231,268
image206.jpg,900,600,Mercedes,345,255,821,533
image206.jpg,900,600,Mercedes,25,236,313,403
image207.jpg,900,600,Mercedes,65,174,674,409
image208.jpg,900,600,accident,242,219,729,397
image209.jpg,900,600,Red Bull Racing,16,362,313,503
image209.jpg,900,600,Racing Point,290,254,396,318
image209.jpg,900,600,Mercedes,357,387,640,493
image209.jpg,900,600,Ferrari,702,324,848,418
image209.jpg,900,600,McLaren,533,270,633,337
image21.jpg,900,600,accident,25,217,374,320
image210.jpg,900,600,Mercedes,218,257,801,437
image210.jpg,900,600,Ferrari,4,225,231,332
image210.jpg,900,600,Renault,682,246,894,336
image211.jpg,900,600,Mercedes,409,391,674,497
image211.jpg,900,600,Red Bull Racing,177,365,396,470
image211.jpg,900,600,McLaren,42,325,196,401
image211.jpg,900,600,Renault,458,207,566,252
image211.jpg,900,600,Ferrari,596,321,753,405
image211.jpg,900,600,Racing Point,302,340,454,415
image211.jpg,900,600,Renault,329,278,476,347
image212.jpg,900,600,McLaren,41,284,210,425
image212.jpg,900,600,Mercedes,534,402,745,560
image212.jpg,900,600,Racing Point,59,131,204,245
image212.jpg,900,600,McLaren,308,188,471,296
image212.jpg,900,600,Renault,185,232,342,351
image213.jpg,900,600,Ferrari,590,274,739,376
image213.jpg,900,600,Renault,218,306,551,449
image213.jpg,900,600,McLaren,398,219,510,266
image213.jpg,900,600,Red Bull Racing,196,228,307,289
image214.jpg,900,600,Mercedes,210,374,629,580
image214.jpg,900,600,Ferrari,322,310,377,352
image214.jpg,900,600,Mercedes,392,337,643,455
image215.jpg,900,600,Mercedes,346,239,828,540
image215.jpg,900,600,Mercedes,36,231,316,412
image215.jpg,900,600,Ferrari,90,68,267,183
image215.jpg,900,600,Ferrari,45,140,240,271
image22.jpg,900,600,Mercedes,299,359,614,510
image22.jpg,900,600,Mercedes,4,373,294,523
image22.jpg,900,600,Ferrari,621,357,900,503
image23.jpg,900,600,Mercedes,87,417,259,517
image23.jpg,900,600,Ferrari,263,430,445,537
image23.jpg,900,600,Red Bull Racing,522,352,663,447
image23.jpg,900,600,Renault,776,227,879,285
image23.jpg,900,600,Ferrari,496,426,683,530
image24.jpg,900,600,Racing Point,465,251,608,317
image24.jpg,900,600,Racing Point,278,352,448,437
image24.jpg,900,600,Red Bull Racing,68,364,242,453
image24.jpg,900,600,Mercedes,181,427,372,521
image24.jpg,900,600,Mercedes,428,401,610,497
image24.jpg,900,600,Renault,237,251,379,321
image24.jpg,900,600,Renault,541,159,646,213
image25.jpg,900,600,Racing Point,170,459,458,571
image25.jpg,900,600,Red Bull Racing,358,250,495,316
image25.jpg,900,600,Renault,402,378,583,477
image25.jpg,900,600,McLaren,395,147,501,203
image252.jpg,900,600,McLaren,559,328,873,522
image252.jpg,900,600,McLaren,2,283,323,460
image253.jpg,900,600,Ferrari,365,484,583,572
image253.jpg,900,600,Renault,380,410,484,465
image253.jpg,900,600,McLaren,41,310,96,347
image254.jpg,900,600,McLaren,277,303,745,506
image254.jpg,900,600,Racing Point,309,113,597,259
image254.jpg,900,600,Red Bull Racing,86,3,333,128
image255.jpg,900,600,McLaren,235,345,779,528
image255.jpg,900,600,Ferrari,402,296,554,347
image255.jpg,900,600,Racing Point,1,272,165,332
image256.jpg,900,600,Ferrari,124,376,293,493
image256.jpg,900,600,Ferrari,439,353,599,453
image256.jpg,900,600,McLaren,604,321,754,418
image256.jpg,900,600,McLaren,478,297,611,372
image256.jpg,900,600,Mercedes,398,443,603,566
image256.jpg,900,600,Red Bull Racing,314,396,466,513
image256.jpg,900,600,Red Bull Racing,233,324,390,413
image256.jpg,900,600,Renault,198,290,333,366
image256.jpg,900,600,Racing Point,547,250,673,318
image257.jpg,900,600,McLaren,497,326,773,495
image258.jpg,900,600,McLaren,429,324,900,458
image258.jpg,900,600,Renault,14,316,423,449
image259.jpg,900,600,McLaren,46,299,584,447
image26.jpg,900,600,Mercedes,45,369,462,537
image26.jpg,900,600,McLaren,609,330,875,476
image26.jpg,900,600,McLaren,42,277,236,414
image26.jpg,900,600,Renault,255,164,397,262
image260.jpg,900,600,Mercedes,214,370,626,571
image260.jpg,900,600,McLaren,337,218,464,300
image261.jpg,900,600,Renault,28,77,849,566
image262.jpg,900,600,Renault,416,45,885,410
image263.jpg,900,600,Renault,621,255,872,401
image263.jpg,900,600,McLaren,453,196,615,294
image264.jpg,900,600,McLaren,66,310,773,587
image264.jpg,900,600,Renault,236,174,479,305
image265.jpg,900,600,Renault,165,397,555,570
image265.jpg,900,600,Ferrari,622,378,803,476
image266.jpg,900,600,Renault,73,271,636,477
image266.jpg,900,600,McLaren,116,272,324,377
image267.jpg,900,600,Renault,245,350,710,576
image268.jpg,900,600,Renault,133,108,421,258
image268.jpg,900,600,Racing Point,241,249,672,471
image269.jpg,900,600,Renault,264,153,890,438
image269.jpg,900,600,Renault,34,131,426,339
image27.jpg,900,600,Mercedes,682,324,888,413
image27.jpg,900,600,Renault,572,306,742,387
image27.jpg,900,600,Ferrari,296,306,376,349
image270.jpg,900,600,Renault,173,463,265,520
image271.jpg,900,600,Renault,173,359,355,456
image271.jpg,900,600,Ferrari,432,388,710,530
image272.jpg,900,600,Renault,60,213,228,314
image272.jpg,900,600,Renault,378,132,522,219
image272.jpg,900,600,Racing Point,673,58,765,116
image272.jpg,900,600,Racing Point,601,40,679,91
image272.jpg,900,600,Red Bull Racing,517,114,655,185
image272.jpg,900,600,McLaren,151,138,308,218
image272.jpg,900,600,Ferrari,398,384,832,585
image272.jpg,900,600,Mercedes,27,297,289,453
image272.jpg,900,600,Ferrari,332,276,546,426
image273.jpg,900,600,Renault,45,134,884,530
image274.jpg,900,600,Renault,277,120,883,412
image275.jpg,900,600,Renault,639,396,861,526
image275.jpg,900,600,Red Bull Racing,89,400,242,496
image276.jpg,900,600,Renault,474,316,770,516
image276.jpg,900,600,Racing Point,201,326,393,453
image277.jpg,900,600,Ferrari,489,249,542,308
image277.jpg,900,600,Red Bull Racing,296,134,382,183
image279.jpg,900,600,Renault,262,480,471,568
image28.jpg,900,600,McLaren,590,241,764,332
