filename,width,height,class,xmin,ymin,xmax,ymax
image28.jpg,900,600,Ferrari,322,305,571,429
image28.jpg,900,600,Mercedes,185,284,381,383
image28.jpg,900,600,Racing Point,617,141,715,196
image280.jpg,900,600,Renault,167,139,749,418
image281.jpg,900,600,Racing Point,109,116,811,468
image282.jpg,900,600,Racing Point,53,230,827,560
image282.jpg,900,600,Racing Point,239,134,499,241
image283.jpg,900,600,Racing Point,158,219,460,462
image284.jpg,900,600,Racing Point,355,205,671,357
image285.jpg,900,600,Racing Point,642,397,770,457
image285.jpg,900,600,Racing Point,518,291,628,349
image285.jpg,900,600,McLaren,414,320,521,366
image285.jpg,900,600,Red Bull Racing,246,149,339,200
image285.jpg,900,600,Ferrari,132,156,234,200
image286.jpg,900,600,Racing Point,59,53,805,338
image287.jpg,900,600,Racing Point,10,109,696,538
image288.jpg,900,600,Racing Point,358,60,872,270
image289.jpg,900,600,Racing Point,4,41,495,308
image289.jpg,900,600,Renault,40,138,826,539
image29.jpg,900,600,Mercedes,347,324,510,412
image29.jpg,900,600,Mercedes,575,303,727,387
image29.jpg,900,600,Ferrari,703,284,844,355
image29.jpg,900,600,McLaren,134,214,249,275
image29.jpg,900,600,Renault,472,219,602,279
image29.jpg,900,600,Red Bull Racing,422,136,517,182
image29.jpg,900,600,Ferrari,282,297,431,376
image29.jpg,900,600,Renault,67,191,179,250
image29.jpg,900,600,Racing Point,249,200,349,253
image290.jpg,900,600,Renault,61,212,228,315
image290.jpg,900,600,Renault,384,139,522,210
image290.jpg,900,600,Red Bull Racing,512,108,654,183
image290.jpg,900,600,Ferrari,327,283,552,422
image290.jpg,900,600,Racing Point,671,57,768,115
image291.jpg,900,600,Red Bull Racing,132,365,315,477
image291.jpg,900,600,McLaren,722,360,899,466
image291.jpg,900,600,Ferrari,7,321,152,426
image291.jpg,900,600,Renault,351,344,521,456
image291.jpg,900,600,Racing Point,260,333,382,432
image291.jpg,900,600,Mercedes,504,416,716,549
image292.jpg,900,600,Racing Point,117,113,887,580
image293.jpg,900,600,Red Bull Racing,157,350,321,463
image293.jpg,900,600,Ferrari,693,378,872,496
image293.jpg,900,600,Red Bull Racing,28,277,162,368
image293.jpg,900,600,Ferrari,359,364,509,468
image293.jpg,900,600,Mercedes,464,388,652,505
image293.jpg,900,600,Renault,208,288,345,362
image293.jpg,900,600,McLaren,353,252,480,335
image293.jpg,900,600,McLaren,561,278,686,353
image293.jpg,900,600,Racing Point,253,222,366,289
image294.jpg,900,600,Racing Point,67,400,420,562
image295.jpg,900,600,Racing Point,177,313,623,572
image297.jpg,900,600,Racing Point,698,220,835,310
image297.jpg,900,600,Ferrari,583,128,709,201
image297.jpg,900,600,Red Bull Racing,746,121,862,199
image297.jpg,900,600,Mercedes,260,425,510,572
image297.jpg,900,600,McLaren,117,16,242,77
image297.jpg,900,600,Ferrari,478,65,598,131
image297.jpg,900,600,Mercedes,320,49,445,109
image298.jpg,900,600,Racing Point,28,337,186,443
image298.jpg,900,600,Racing Point,467,305,609,390
image298.jpg,900,600,Mercedes,257,338,418,434
image298.jpg,900,600,Mercedes,645,359,829,477
image298.jpg,900,600,McLaren,379,284,495,365
image298.jpg,900,600,McLaren,186,309,330,393
image298.jpg,900,600,Renault,547,238,654,301
image298.jpg,900,600,Renault,614,226,721,281
image298.jpg,900,600,Red Bull Racing,718,309,866,390
image299.jpg,900,600,Racing Point,517,337,730,453
image299.jpg,900,600,Racing Point,541,241,701,334
image299.jpg,900,600,Ferrari,103,321,282,424
image299.jpg,900,600,Ferrari,105,281,273,358
image299.jpg,900,600,Mercedes,277,266,457,353
image299.jpg,900,600,Mercedes,607,440,842,588
image299.jpg,900,600,Red Bull Racing,116,174,243,247
image299.jpg,900,600,Red Bull Racing,674,260,853,369
image299.jpg,900,600,Renault,651,202,801,285
image299.jpg,900,600,Renault,93,126,190,172
image299.jpg,900,600,McLaren,67,164,178,221
image3.jpg,900,600,Mercedes,108,295,630,517
image3.jpg,900,600,Ferrari,256,128,522,269
image3.jpg,900,600,Racing Point,717,52,895,166
image3.jpg,900,600,Red Bull Racing,476,93,693,234
image3.jpg,900,600,Red Bull Racing,131,73,354,198
image3.jpg,900,600,Renault,290,36,501,138
image3.jpg,900,600,Ferrari,466,222,749,424
image30.jpg,900,600,Red Bull Racing,31,337,386,479
image30.jpg,900,600,Red Bull Racing,394,188,568,301
image30.jpg,900,600,McLaren,601,320,885,453
image30.jpg,900,600,McLaren,171,37,352,125
image30.jpg,900,600,Racing Point,321,102,511,200
image30.jpg,900,600,Ferrari,544,106,740,209
image30.jpg,900,600,Mercedes,704,203,878,317
image300.jpg,900,600,Racing Point,478,394,591,474
image300.jpg,900,600,Racing Point,178,315,283,393
image300.jpg,900,600,McLaren,43,347,160,427
image300.jpg,900,600,McLaren,422,127,508,191
image302.jpg,900,600,Ferrari,203,315,587,521
image303.jpg,900,600,Ferrari,441,213,685,375
image303.jpg,900,600,Ferrari,248,147,480,281
image303.jpg,900,600,Red Bull Racing,140,115,322,239
image303.jpg,900,600,Red Bull Racing,426,105,628,220
image303.jpg,900,600,Racing Point,646,52,802,144
image303.jpg,900,600,Mercedes,132,275,579,468
image303.jpg,900,600,Renault,239,41,407,138
image305.jpg,900,600,Renault,542,355,689,431
image305.jpg,900,600,Renault,226,339,318,390
image305.jpg,900,600,Ferrari,380,362,553,451
image305.jpg,900,600,Mercedes,108,405,480,534
image305.jpg,900,600,Red Bull Racing,72,388,323,490
image306.jpg,900,600,Ferrari,402,106,783,302
image308.jpg,900,600,Ferrari,99,159,837,420
image309.jpg,900,600,Ferrari,528,25,811,206
image309.jpg,900,600,Red Bull Racing,49,193,833,593
image31.jpg,900,600,McLaren,628,340,898,492
image31.jpg,900,600,Mercedes,3,378,467,555
image31.jpg,900,600,Renault,225,173,387,275
image31.jpg,900,600,McLaren,1,298,206,419
image313.jpg,900,600,Ferrari,529,363,810,496
image313.jpg,900,600,Red Bull Racing,132,309,232,360
image313.jpg,900,600,Mercedes,314,330,448,389
image314.jpg,900,600,Ferrari,43,381,466,557
image314.jpg,900,600,Red Bull Racing,553,306,789,421
image315.jpg,900,600,Ferrari,186,358,602,584
image316.jpg,900,600,Ferrari,217,380,745,577
image317.jpg,900,600,Ferrari,114,341,541,555
image317.jpg,900,600,Ferrari,502,310,796,485
image317.jpg,900,600,Renault,518,193,620,246
image318.jpg,900,600,Ferrari,418,320,782,513
image318.jpg,900,600,McLaren,174,382,453,525
image319.jpg,900,600,Ferrari,482,352,790,524
image32.jpg,900,600,Red Bull Racing,436,188,594,319
image32.jpg,900,600,Racing Point,44,47,274,130
image32.jpg,900,600,Ferrari,32,217,257,352
image32.jpg,900,600,Renault,62,312,385,488
image32.jpg,900,600,McLaren,748,271,894,433
image320.jpg,900,600,Ferrari,327,280,548,416
image320.jpg,900,600,Red Bull Racing,353,207,514,301
image320.jpg,900,600,Renault,64,213,228,316
image321.jpg,900,600,accident,202,153,843,456
image322.jpg,900,600,accident,87,349,733,537
image323.jpg,900,600,accident,36,212,887,482
image324.jpg,900,600,accident,211,210,574,525
image326.jpg,900,600,accident,245,182,648,368
image328.jpg,900,600,accident,103,143,880,391
image329.jpg,900,600,accident,1,201,895,581
image33.jpg,900,600,Red Bull Racing,294,368,654,578
image33.jpg,900,600,McLaren,631,344,885,482
image33.jpg,900,600,Renault,1,282,184,398
image330.jpg,900,600,accident,204,260,561,526
image331.jpg,900,600,accident,90,133,855,519
image332.jpg,900,600,accident,1,214,861,420
image333.jpg,900,600,accident,303,18,570,403
image334.jpg,900,600,accident,328,130,874,428
image337.jpg,900,600,accident,227,170,741,489
image338.jpg,900,600,accident,1,3,882,396
image34.jpg,900,600,Mercedes,152,448,338,561
image34.jpg,900,600,Mercedes,612,426,800,539
image34.jpg,900,600,Renault,719,342,896,439
image34.jpg,900,600,Ferrari,92,408,290,512
image34.jpg,900,600,Ferrari,521,406,688,515
image340.jpg,900,600,accident,421,243,872,390
image340.jpg,900,600,accident,23,238,404,407
image341.jpg,900,600,accident,21,260,576,539
image342.jpg,900,600,accident,134,45,522,396
image343.jpg,900,600,accident,291,271,876,450
image344.jpg,900,600,accident,210,208,716,460
image345.jpg,900,600,accident,189,205,437,438
image346.jpg,900,600,accident,366,240,741,456
image347.jpg,900,600,accident,159,93,735,488
image348.jpg,900,600,accident,26,72,420,422
image35.jpg,900,600,Red Bull Racing,377,369,758,492
image35.jpg,900,600,Red Bull Racing,265,309,412,361
image35.jpg,900,600,Ferrari,414,310,583,368
image350.jpg,900,600,accident,449,255,766,422
image350.jpg,900,600,accident,47,326,355,490
image351.jpg,900,600,accident,94,201,536,529
image352.jpg,900,600,accident,286,256,805,441
image352.jpg,900,600,accident,195,367,716,543
image353.jpg,900,600,accident,204,232,617,428
image354.jpg,900,600,accident,263,194,687,421
image355.jpg,900,600,accident,83,219,596,440
image356.jpg,900,600,accident,131,273,559,519
image357.jpg,900,600,accident,45,240,400,528
image358.jpg,900,600,accident,424,317,881,461
image359.jpg,900,600,accident,519,186,812,428
image36.jpg,900,600,Red Bull Racing,196,239,410,343
image36.jpg,900,600,Mercedes,336,403,654,536
image360.jpg,900,600,accident,517,227,878,382
image360.jpg,900,600,accident,75,73,290,306
image361.jpg,900,600,accident,58,64,518,456
image362.jpg,900,600,accident,146,33,417,517
image363.jpg,900,600,accident,232,142,626,363
image364.jpg,900,600,accident,132,194,738,576
image365.jpg,900,600,accident,578,221,900,392
image368.jpg,900,600,accident,73,205,819,509
image37.jpg,900,600,Renault,231,266,394,353
image37.jpg,900,600,Red Bull Racing,713,209,826,268
image37.jpg,900,600,Racing Point,613,273,769,354
image37.jpg,900,600,Mercedes,13,440,444,561
image37.jpg,900,600,Ferrari,449,396,690,506
image370.jpg,900,600,accident,102,54,781,449
image372.jpg,900,600,accident,153,242,850,433
image373.jpg,900,600,accident,75,248,363,341
image373.jpg,900,600,accident,455,240,666,334
image374.jpg,900,600,accident,311,177,512,273
image374.jpg,900,600,accident,560,189,743,272
image375.jpg,900,600,accident,613,128,833,257
image375.jpg,900,600,accident,293,142,476,261
image375.jpg,900,600,accident,472,45,709,143
image376.jpg,900,600,accident,290,209,593,327
image377.jpg,900,600,accident,224,124,738,358
image378.jpg,900,600,accident,33,171,619,385
image379.jpg,900,600,accident,205,275,712,407
image38.jpg,900,600,Ferrari,320,358,742,598
image380.jpg,900,600,accident,123,112,472,300
image39.jpg,900,600,Mercedes,571,347,720,444
image39.jpg,900,600,Ferrari,535,280,663,352
image39.jpg,900,600,Red Bull Racing,334,246,461,320
image39.jpg,900,600,Mercedes,221,328,376,412
image4.jpg,900,600,Mercedes,173,354,650,566
image4.jpg,900,600,Red Bull Racing,670,269,895,456
image4.jpg,900,600,Racing Point,1,272,171,437
image40.jpg,900,600,Red Bull Racing,419,291,519,339
image40.jpg,900,600,Renault,267,395,389,455
image40.jpg,900,600,Ferrari,344,255,431,300
image41.jpg,900,600,Ferrari,83,350,534,506
image41.jpg,900,600,Mercedes,597,202,846,323
image42.jpg,900,600,Ferrari,36,413,383,563
image42.jpg,900,600,Ferrari,462,396,776,540
image42.jpg,900,600,McLaren,640,309,818,426
image42.jpg,900,600,Mercedes,345,327,514,441
image42.jpg,900,600,Racing Point,243,254,394,352
image42.jpg,900,600,Renault,193,190,304,264
image43.jpg,900,600,Renault,62,175,222,273
image43.jpg,900,600,Renault,382,96,521,172
image43.jpg,900,600,Red Bull Racing,364,177,514,262
image43.jpg,900,600,Red Bull Racing,513,73,653,140
image43.jpg,900,600,Racing Point,679,20,762,73
image43.jpg,900,600,Racing Point,594,4,676,49
image43.jpg,900,600,McLaren,167,96,301,176
image43.jpg,900,600,Mercedes,34,264,286,412
image43.jpg,900,600,Ferrari,405,351,814,543
image44.jpg,900,600,Red Bull Racing,294,179,447,288
image44.jpg,900,600,Mercedes,387,374,788,555
image44.jpg,900,600,Mercedes,153,307,425,457
image45.jpg,900,600,McLaren,370,290,649,391
image45.jpg,900,600,Racing Point,667,277,831,359
image46.jpg,900,600,Red Bull Racing,522,326,705,437
image46.jpg,900,600,Red Bull Racing,642,262,810,362
image46.jpg,900,600,Ferrari,331,283,490,377
image47.jpg,900,600,Racing Point,81,342,655,546
image47.jpg,900,600,Renault,474,227,800,427
image47.jpg,900,600,Ferrari,70,38,538,227
image48.jpg,900,600,Mercedes,367,223,698,446
image48.jpg,900,600,McLaren,29,33,319,175
image48.jpg,900,600,accident,307,10,626,206
image49.jpg,900,600,Mercedes,78,411,351,570
image49.jpg,900,600,Racing Point,398,378,652,508
image49.jpg,900,600,Racing Point,354,218,548,325
image49.jpg,900,600,Ferrari,392,280,609,396
image5.jpg,900,600,Mercedes,637,291,845,386
image5.jpg,900,600,Red Bull Racing,395,289,549,371
image5.jpg,900,600,Mercedes,197,289,344,361
image50.jpg,900,600,Mercedes,287,284,676,488
image50.jpg,900,600,Red Bull Racing,1,171,162,285
image50.jpg,900,600,Racing Point,267,73,362,129
image50.jpg,900,600,Racing Point,453,86,546,146
image50.jpg,900,600,Ferrari,194,108,304,169
image51.jpg,900,600,Ferrari,522,434,753,589
image52.jpg,900,600,Renault,230,50,700,226
image52.jpg,900,600,Ferrari,337,266,717,523
image53.jpg,900,600,Renault,378,380,587,476
image53.jpg,900,600,Red Bull Racing,584,351,673,404
image54.jpg,900,600,Racing Point,404,282,595,382
image54.jpg,900,600,Racing Point,1,246,99,306
image54.jpg,900,600,Ferrari,643,268,821,367
image54.jpg,900,600,Red Bull Racing,5,309,437,487
image54.jpg,900,600,McLaren,154,247,310,301
image55.jpg,900,600,Racing Point,222,39,457,107
image55.jpg,900,600,Racing Point,424,236,744,393
image55.jpg,900,600,Mercedes,17,322,303,525
image55.jpg,900,600,Ferrari,531,37,767,98
image56.jpg,900,600,Red Bull Racing,15,251,164,353
image57.jpg,900,600,Mercedes,368,369,552,495
image57.jpg,900,600,Red Bull Racing,89,356,267,477
image57.jpg,900,600,Ferrari,672,309,813,396
image57.jpg,900,600,McLaren,314,236,416,291
image58.jpg,900,600,Racing Point,160,137,323,249
image58.jpg,900,600,Mercedes,496,329,783,482
image58.jpg,900,600,Renault,579,200,778,311
image58.jpg,900,600,Red Bull Racing,344,59,479,134
image59.jpg,900,600,Mercedes,134,429,367,529
image59.jpg,900,600,Mercedes,504,424,731,520
image59.jpg,900,600,Renault,626,205,722,261
image59.jpg,900,600,McLaren,524,168,609,215
image59.jpg,900,600,McLaren,418,157,503,194
image59.jpg,900,600,Ferrari,475,312,604,380
image59.jpg,900,600,Ferrari,673,346,828,424
image59.jpg,900,600,Red Bull Racing,278,141,362,184
image59.jpg,900,600,Racing Point,499,255,623,315
image6.jpg,900,600,Ferrari,279,383,523,527
image6.jpg,900,600,Ferrari,613,385,837,527
image6.jpg,900,600,Red Bull Racing,695,294,889,413
image6.jpg,900,600,McLaren,293,207,446,296
image6.jpg,900,600,Racing Point,392,146,522,223
image60.jpg,900,600,Red Bull Racing,531,284,779,408
image60.jpg,900,600,Red Bull Racing,429,134,577,205
image60.jpg,900,600,McLaren,685,189,836,279
image60.jpg,900,600,McLaren,374,200,550,288
image60.jpg,900,600,Racing Point,400,96,509,161
image60.jpg,900,600,Ferrari,18,386,358,525
image61.jpg,900,600,McLaren,138,208,273,296
image61.jpg,900,600,Racing Point,424,164,556,248
image61.jpg,900,600,Ferrari,372,367,583,499
image61.jpg,900,600,Mercedes,62,376,279,505
image61.jpg,900,600,Mercedes,671,369,886,493
image61.jpg,900,600,Renault,319,282,484,368
image62.jpg,900,600,Red Bull Racing,178,328,685,577
image63.jpg,900,600,Mercedes,287,395,548,565
image64.jpg,900,600,Ferrari,387,469,529,551
image64.jpg,900,600,Racing Point,390,390,488,453
image64.jpg,900,600,Ferrari,532,454,667,527
image65.jpg,900,600,Mercedes,74,383,314,486
image65.jpg,900,600,Mercedes,369,360,574,452
image65.jpg,900,600,McLaren,302,264,419,330
image65.jpg,900,600,Ferrari,722,302,832,373
image65.jpg,900,600,McLaren,489,209,577,272
image65.jpg,900,600,Racing Point,309,162,388,218
image66.jpg,900,600,Mercedes,596,44,844,264
image67.jpg,900,600,Red Bull Racing,17,327,376,485
image67.jpg,900,600,Red Bull Racing,523,275,869,446
image67.jpg,900,600,Ferrari,406,40,532,106
image68.jpg,900,600,Renault,559,177,885,389
image68.jpg,900,600,Renault,459,19,734,184
image68.jpg,900,600,Ferrari,38,308,622,580
image69.jpg,900,600,Mercedes,116,287,667,492
image69.jpg,900,600,Racing Point,17,159,240,257
image69.jpg,900,600,Renault,252,127,461,204
image69.jpg,900,600,Red Bull Racing,343,191,643,319
image7.jpg,900,600,Mercedes,622,377,734,438
image7.jpg,900,600,Mercedes,312,369,422,423
image70.jpg,900,600,Mercedes,280,281,485,396
image70.jpg,900,600,Red Bull Racing,694,250,873,337
image71.jpg,900,600,Renault,393,146,492,200
image71.jpg,900,600,Mercedes,213,252,364,353
image71.jpg,900,600,Racing Point,256,135,344,188
image71.jpg,900,600,Ferrari,727,233,861,330
image71.jpg,900,600,Racing Point,157,127,242,180
image71.jpg,900,600,Red Bull Racing,495,219,633,283
image71.jpg,900,600,Red Bull Racing,549,190,668,255
image72.jpg,900,600,Racing Point,467,321,766,485
image72.jpg,900,600,McLaren,183,287,438,430
image73.jpg,900,600,McLaren,263,255,521,346
image73.jpg,900,600,Mercedes,367,345,831,514
image74.jpg,900,600,Red Bull Racing,438,243,647,369
image74.jpg,900,600,Racing Point,309,105,488,204
image74.jpg,900,600,Renault,85,196,267,315
image74.jpg,900,600,Mercedes,307,419,550,573
image74.jpg,900,600,Red Bull Racing,132,250,329,377
image75.jpg,900,600,McLaren,255,257,896,501
image76.jpg,900,600,McLaren,559,129,707,204
image76.jpg,900,600,McLaren,76,156,204,234
image76.jpg,900,600,Racing Point,133,314,425,445
image76.jpg,900,600,Racing Point,356,240,547,328
image76.jpg,900,600,Renault,4,262,209,364
image76.jpg,900,600,Renault,423,305,730,435
image76.jpg,900,600,Red Bull Racing,462,400,892,573
image77.jpg,900,600,Ferrari,217,186,320,254
image78.jpg,900,600,Red Bull Racing,524,214,639,270
image78.jpg,900,600,Ferrari,570,133,676,185
image78.jpg,900,600,Mercedes,610,386,775,473
image78.jpg,900,600,Mercedes,204,418,567,530
image79.jpg,900,600,Ferrari,183,343,783,550
image79.jpg,900,600,Mercedes,7,238,210,355
image79.jpg,900,600,Renault,131,37,310,81
image79.jpg,900,600,Renault,650,28,781,81
image79.jpg,900,600,Ferrari,760,45,893,109
image8.jpg,900,600,Ferrari,502,228,806,388
image8.jpg,900,600,Red Bull Racing,539,103,818,225
image8.jpg,900,600,Ferrari,213,83,464,213
image8.jpg,900,600,Mercedes,98,358,340,539
image8.jpg,900,600,Mercedes,138,206,480,346
image80.jpg,900,600,Red Bull Racing,565,325,879,509
image80.jpg,900,600,Ferrari,7,264,392,455
image80.jpg,900,600,Mercedes,227,9,611,189
image81.jpg,900,600,Ferrari,499,209,821,416
image81.jpg,900,600,Ferrari,204,19,464,192
image81.jpg,900,600,Mercedes,146,173,482,369
image81.jpg,900,600,Mercedes,103,369,339,595
image81.jpg,900,600,Red Bull Racing,534,32,815,209
image82.jpg,900,600,McLaren,429,217,665,340
image83.jpg,900,600,Mercedes,522,351,722,461
image84.jpg,900,600,Mercedes,30,185,287,392
image84.jpg,900,600,Renault,64,55,224,201
image84.jpg,900,600,Red Bull Racing,371,53,512,181
image84.jpg,900,600,Ferrari,409,309,810,576
image85.jpg,900,600,Renault,455,283,532,318
image86.jpg,900,600,Red Bull Racing,383,324,659,425
image86.jpg,900,600,Mercedes,181,159,382,252
image86.jpg,900,600,Mercedes,502,128,723,218
image86.jpg,900,600,Renault,25,255,171,351
image86.jpg,900,600,Renault,92,346,391,459
image86.jpg,900,600,Racing Point,256,453,734,596
image86.jpg,900,600,Red Bull Racing,372,230,525,329
image87.jpg,900,600,Renault,304,399,481,511
image87.jpg,900,600,Ferrari,687,423,876,545
image87.jpg,900,600,Red Bull Racing,512,383,700,478
image88.jpg,900,600,Red Bull Racing,37,284,197,364
image88.jpg,900,600,Racing Point,315,219,432,275
image88.jpg,900,600,Racing Point,713,223,838,282
image88.jpg,900,600,McLaren,546,182,640,237
image88.jpg,900,600,Ferrari,504,277,654,351
image88.jpg,900,600,Renault,446,249,557,330
image89.jpg,900,600,Red Bull Racing,115,315,767,564
image9.jpg,900,600,Red Bull Racing,314,119,474,183
image9.jpg,900,600,Ferrari,456,183,615,263
image9.jpg,900,600,McLaren,459,22,694,88
image9.jpg,900,600,Renault,310,72,501,138
image9.jpg,900,600,Ferrari,282,301,497,404
image9.jpg,900,600,Red Bull Racing,605,131,759,209
image9.jpg,900,600,Racing Point,1,1,177,56
image9.jpg,900,600,McLaren,70,65,261,136
image90.jpg,900,600,Red Bull Racing,21,99,893,476
image91.jpg,900,600,Red Bull Racing,218,448,360,550
image91.jpg,900,600,McLaren,68,417,221,482
image91.jpg,900,600,McLaren,400,411,580,487
image92.jpg,900,600,Racing Point,5,189,715,527
image93.jpg,900,600,Red Bull Racing,85,267,206,353
image94.jpg,900,600,Ferrari,29,243,626,568
image95.jpg,900,600,Renault,189,414,289,477
image95.jpg,900,600,Red Bull Racing,720,67,787,106
image95.jpg,900,600,Ferrari,600,179,672,223
image96.jpg,900,600,Red Bull Racing,79,354,335,490
image96.jpg,900,600,McLaren,488,238,615,314
image96.jpg,900,600,Racing Point,437,183,567,252
image97.jpg,900,600,Red Bull Racing,206,288,534,504
image98.jpg,900,600,Renault,146,280,846,529
image99.jpg,900,600,Racing Point,536,327,830,552
image99.jpg,900,600,Renault,376,37,605,191
